UserID, Average Rating
1596,1.000
1597,1.000
1598,1.000
1599,1.000
1600,0.000
1601,1.000
1602,2.000
1603,1.000
1604,1.000
1605,1.250
1606,1.000
1607,2.000
1608,1.000
1609,-6.333
1610,1.000
1611,1.143
1612,1.220
1613,1.000
1614,1.000
1615,2.397
1616,1.000
1617,1.000
1618,1.500
1619,1.000
1620,2.378
1621,1.000
1622,1.000
1623,1.000
1624,2.333
1625,1.000
1626,1.000
1627,1.000
1628,0.143
1629,1.222
1630,1.000
1631,5.000
1632,1.000
1633,1.000
1634,1.000
1635,1.500
1636,1.333
1637,1.000
1639,1.375
1640,1.000
1641,1.000
1642,1.000
1643,9.000
1644,1.000
1645,1.333
1646,1.000
1647,0.714
1648,1.600
1649,1.000
1650,2.667
1651,1.000
1653,1.125
1654,1.000
1655,1.000
1656,1.162
1657,1.111
1658,3.000
1659,1.000
1660,0.000
1661,2.000
1662,-0.500
1663,10.000
1664,1.167
1665,1.000
1666,1.667
1667,2.500
1668,1.000
1669,4.500
1670,2.133
1671,-10.000
1672,1.000
1673,1.000
1674,1.556
1675,1.352
1676,1.000
1677,1.304
1678,1.000
1679,1.000
1680,1.000
1681,1.000
1682,1.000
1683,1.000
1684,2.000
1685,2.333
1686,2.300
1687,1.000
1688,1.000
1689,1.688
1690,3.500
1691,1.000
1692,1.000
1693,1.755
1694,1.000
1695,5.000
1696,1.000
1697,1.333
1698,1.000
1699,1.000
1700,3.000
1701,2.286
1702,1.250
1703,0.000
1704,1.667
1705,-10.000
1706,1.000
1707,1.000
1708,8.000
1709,1.000
1710,1.000
1711,2.000
1712,2.333
1713,1.111
1714,1.622
1715,1.000
1716,1.000
1717,2.000
1718,2.000
1719,-2.800
1720,1.000
1721,1.000
1722,2.500
1723,1.000
1724,1.000
1725,1.875
1726,0.333
1727,1.000
1728,1.000
1729,2.000
1730,3.000
1731,2.345
1732,1.000
1733,1.800
1734,1.000
1735,1.895
1736,1.700
1737,1.000
1738,1.000
1739,-1.000
1740,1.000
1741,1.000
1743,4.818
1744,1.333
1745,2.000
1746,1.278
1747,3.000
1748,1.000
1749,1.000
1750,-3.500
1751,1.571
1752,2.316
1753,-2.538
1754,0.500
1755,1.500
1756,-10.000
1757,1.000
1758,3.000
1759,5.000
1760,1.000
1761,2.000
1762,1.667
1763,1.000
1764,2.378
1765,1.467
1766,2.000
1767,1.000
1768,1.000
1769,1.600
1770,1.000
1771,0.244
1772,1.000
1773,0.714
1774,4.333
1775,1.333
1776,1.500
1777,3.000
1778,1.857
1779,2.250
1780,1.000
1781,7.000
1782,1.000
1783,-1.000
1784,1.000
1785,1.667
1786,1.000
1787,8.000
1788,1.444
1789,1.000
1790,1.000
1791,3.000
1792,-3.182
1793,1.500
1794,1.250
1795,1.000
1796,1.000
1797,1.000
1798,3.000
1799,1.000
1800,1.167
1801,1.000
1802,1.758
1803,1.429
1804,1.667
1805,1.000
1806,1.000
1807,1.000
1808,1.000
1809,-0.400
1810,0.740
1811,1.200
1812,1.000
1813,1.000
1814,1.000
1815,-1.250
1816,1.000
1817,1.250
1818,1.000
1819,1.650
1820,1.400
1821,1.000
1822,1.000
1823,1.500
1824,1.000
1825,1.000
1826,3.000
1827,1.500
1828,1.000
1829,1.500
1830,1.000
1831,1.000
1832,1.857
1833,1.000
1834,1.000
1835,1.000
1836,1.000
1837,1.000
1838,1.250
1839,2.400
1840,2.167
1841,1.000
1842,1.333
1843,2.091
1844,3.400
1845,3.000
1846,1.552
1847,3.000
1848,1.000
1849,1.600
1850,1.071
1851,1.667
1852,1.000
1853,-10.000
1854,1.000
1855,4.333
1856,1.000
1857,1.000
1858,1.000
1859,2.000
1860,2.035
1861,2.500
1862,-10.000
1863,2.000
1864,2.250
1865,1.000
1866,5.000
1867,1.000
1868,1.000
1869,1.000
1870,1.000
1871,1.000
1872,1.200
1873,1.000
1874,1.000
1875,2.000
1876,1.857
1877,4.667
1878,2.200
1879,1.000
1880,1.000
1881,1.000
1882,2.000
1883,1.000
1884,1.000
1885,2.143
1886,1.600
1887,2.000
1888,1.200
1889,1.000
1890,0.850
1891,1.000
1892,1.000
1893,1.714
1894,1.167
1895,1.000
1896,2.105
1897,5.000
1898,2.500
1899,1.795
1900,1.333
1901,1.500
1902,1.000
1903,1.000
1904,1.000
1905,2.000
1906,1.000
1907,1.333
1908,1.000
1909,1.000
1910,2.000
1911,2.167
1912,1.333
1913,1.000
1914,3.000
1915,1.250
1916,1.308
1917,-7.250
1918,1.250
1919,1.000
1920,1.500
1921,1.342
1922,1.385
1923,1.400
1924,1.000
1925,1.000
1926,1.000
1927,1.000
1928,1.000
1929,1.000
1930,2.000
1931,1.000
1932,5.000
1933,3.875
1934,1.000
1935,1.000
1936,1.333
1937,1.182
1938,1.857
1939,1.750
1940,1.000
1941,2.000
1942,0.000
1943,1.000
1944,1.333
1945,1.500
1946,1.400
1947,2.632
1948,2.371
1949,1.000
1950,1.000
1951,1.000
1952,1.000
1953,1.527
1954,1.667
1955,-0.667
1956,-8.571
1957,2.800
1958,2.000
1959,1.000
1960,1.000
1961,1.000
1962,1.000
1963,1.000
1964,0.250
1965,1.000
1966,1.333
1967,1.483
1968,1.500
1969,1.000
1970,1.000
1971,1.300
1972,1.333
1973,1.000
1974,1.000
1975,4.000
1976,1.500
1977,1.250
1978,1.000
1979,1.000
1980,2.000
1981,1.143
1982,2.000
1983,1.000
1984,-1.250
1985,1.000
1986,0.600
1987,1.000
1988,1.000
1989,1.500
1990,1.667
1991,-0.550
1992,1.000
1993,1.250
1994,1.000
1995,1.000
1997,1.500
1998,1.313
1999,1.000
2000,2.667
2001,1.000
2002,-3.250
2003,3.000
2004,0.900
2005,1.000
2006,1.200
2007,1.000
2008,-2.000
2009,4.000
2010,2.000
2011,1.000
2012,1.467
2013,1.625
2014,1.000
2015,1.000
2016,1.833
2017,-5.089
2018,2.667
2019,6.000
2020,1.333
2021,1.000
2022,1.000
2023,2.000
2024,1.000
2025,1.000
2026,1.000
2027,1.000
2028,0.724
2029,1.000
2030,1.813
2031,1.000
2032,1.000
2033,3.333
2034,1.278
2035,1.000
2036,1.000
2037,1.000
2038,1.000
2039,1.000
2040,2.818
2041,1.000
2042,1.800
2043,1.000
2044,0.636
2045,0.070
2046,2.429
2047,2.000
2048,0.750
2049,1.667
2050,2.333
2051,1.000
2052,1.333
2053,1.400
2054,2.100
2055,1.000
2056,3.000
2057,1.500
2058,1.000
2059,1.500
2060,3.000
2061,1.000
2062,1.000
2063,1.600
2064,2.600
2065,-2.667
2066,1.000
2067,1.684
2068,1.000
2069,3.000
2070,2.583
2071,1.000
2072,1.444
2073,2.000
2074,1.000
2076,3.800
2077,2.000
2078,10.000
2079,4.000
2080,1.813
2081,1.667
2082,10.000
2083,2.667
2084,1.000
2085,1.333
2086,1.000
2087,1.429
2088,1.000
2089,-1.000
2090,-2.650
2091,1.250
2092,1.000
2093,-0.429
2094,1.000
2095,1.400
2096,-5.250
2097,2.667
2098,1.500
2099,1.000
2100,1.000
2101,1.000
2102,-1.200
2103,0.444
2104,1.000
2105,1.000
2106,2.000
2107,1.000
2108,1.000
2109,1.000
2110,1.698
2111,1.000
2112,1.000
2113,2.000
2114,1.000
2115,-2.250
2116,1.000
2117,1.000
2118,3.640
2119,1.833
2120,1.000
2121,1.000
2122,3.667
2123,1.375
2124,2.333
2125,2.439
2126,2.000
2127,3.111
2128,3.667
2129,2.000
2130,1.000
2131,1.615
2132,1.700
2133,1.000
2134,1.000
2135,1.667
2136,3.000
2137,2.000
2138,1.000
2139,1.000
2140,1.500
2141,1.231
2142,3.118
2143,1.000
2144,3.000
2145,2.500
2146,2.333
2147,2.000
2148,-2.333
2149,1.000
2150,1.000
2151,1.000
2152,1.000
2153,1.000
2154,1.000
2155,1.250
2156,2.000
2157,3.500
2158,0.667
2159,1.333
2160,4.000
2161,1.000
2162,1.500
2163,2.000
2164,2.200
2165,2.067
2166,1.000
2167,2.900
2168,1.000
2169,1.000
2170,1.000
2171,5.000
2172,1.000
2173,0.778
2174,1.429
2175,1.286
2176,2.245
2177,1.000
2178,1.455
2179,1.000
2180,1.500
2181,1.000
2182,1.000
2183,2.000
2184,1.000
2185,1.000
2186,1.000
2187,0.615
2188,3.053
2189,1.000
2190,1.000
2191,1.000
2192,2.250
2193,3.000
2194,0.553
2195,1.167
2196,1.000
2197,1.000
2198,1.941
2199,1.333
2200,5.500
2201,1.444
2202,1.250
2203,1.000
2204,1.400
2205,1.125
2206,1.000
2207,1.000
2208,-1.125
2209,-10.000
2210,2.000
2211,-1.500
2212,-0.667
2213,1.500
2214,0.935
2215,1.000
2216,1.000
2217,1.400
2219,1.875
2220,1.000
2221,1.000
2222,2.000
2223,-1.000
2224,1.000
2225,-10.000
2226,1.000
2227,1.000
2228,1.000
2229,0.438
2230,2.545
2231,0.900
2232,1.000
2233,1.750
2234,1.000
2235,3.000
2236,1.000
2237,1.000
2238,2.000
2239,-10.000
2240,1.000
2241,4.667
2242,3.000
2243,1.364
2244,1.000
2245,-4.500
2246,4.000
2247,1.000
2248,1.000
2249,2.143
2250,1.000
2251,-1.600
2252,1.519
2253,1.000
2254,5.000
2255,1.000
2256,1.000
2257,1.333
2258,3.000
2259,1.250
2260,-1.750
2261,-1.600
2262,1.618
2263,1.000
2264,1.000
2265,-2.667
2266,0.491
2267,1.000
2268,1.000
2269,1.500
2270,1.000
2271,1.000
2272,1.000
2273,3.000
2274,1.000
2275,-0.667
2276,-1.000
2277,1.000
2278,1.000
2279,1.000
2280,1.000
2281,1.286
2282,1.000
2283,1.000
2284,2.571
2285,2.000
2286,3.000
2287,1.000
2288,1.000
2289,1.375
2290,1.000
2291,4.200
2292,1.400
2293,-2.909
2295,1.000
2296,1.621
2297,1.500
2298,1.000
2299,1.091
2300,1.000
2301,1.000
2302,1.000
2303,1.261
2304,1.857
2305,6.333
2306,1.138
2307,1.000
2308,2.000
2309,2.000
2310,1.200
2311,1.636
2312,1.000
2313,2.500
2314,1.000
2315,1.214
2316,2.000
2317,1.000
2318,1.500
2319,1.500
2320,1.000
2321,1.000
2322,0.645
2323,1.000
2324,2.000
2325,1.000
2326,1.000
2327,1.000
2328,1.500
2329,4.000
2330,1.000
2331,1.000
2332,2.333
2333,0.692
2334,1.667
2335,5.000
2336,1.000
2337,1.333
2338,-9.000
2339,1.000
2340,1.000
2341,1.000
2342,4.333
2343,-4.333
2344,0.913
2345,2.000
2346,0.667
2347,10.000
2348,1.000
2349,2.800
2350,1.000
2351,1.500
2352,1.000
2353,1.000
2354,5.000
2355,1.500
2356,1.500
2357,1.000
2358,1.000
2359,2.000
2360,1.000
2362,3.000
2363,0.500
2364,1.000
2365,1.000
2366,1.000
2367,-7.000
2368,1.000
2369,1.500
2370,1.800
2371,1.250
2372,1.000
2373,2.000
2374,1.000
2375,1.000
2376,2.000
2377,8.000
2378,1.447
2379,1.000
2380,1.000
2381,1.000
2382,1.000
2383,1.000
2384,1.000
2385,1.000
2386,1.667
2387,5.000
2388,0.728
2389,1.200
2390,1.000
2391,1.000
2392,1.474
2393,1.000
2394,2.000
2395,1.000
2396,2.000
2397,1.837
2398,1.857
2399,0.579
2400,1.000
2401,1.000
2402,1.333
2403,2.000
2404,1.508
2405,-0.571
2406,1.000
2407,1.000
2408,1.000
2409,2.429
2410,-2.750
2411,1.400
2412,1.000
2413,2.000
2414,1.000
2415,1.800
2416,2.667
2417,1.000
2419,1.727
2420,1.000
2421,1.000
2422,1.000
2423,1.000
2424,-2.250
2425,1.000
2426,1.000
2427,3.308
2428,1.000
2429,2.667
2430,1.200
2431,1.400
2432,1.000
2433,1.000
2434,-4.167
2435,0.000
2436,7.000
2437,2.500
2438,5.000
2439,-2.000
2440,1.000
2441,1.000
2442,1.500
2443,1.000
2444,1.000
2445,1.000
2446,1.000
2447,2.000
2448,1.000
2449,1.000
2450,1.000
2451,2.000
2452,1.000
2453,1.000
2454,3.000
2455,2.286
2456,2.000
2458,1.000
2459,1.000
2460,1.000
2461,1.000
2462,2.000
2463,1.000
2464,1.000
2465,1.000
2466,1.000
2468,1.000
2469,1.000
2470,2.800
2471,-4.000
2472,1.714
2473,1.500
2474,1.000
2475,1.000
2476,1.250
2477,2.000
2478,2.000
2479,1.000
2480,-4.250
2481,1.000
2482,1.000
2483,4.000
2484,2.444
2485,1.816
2486,1.200
2487,1.667
2488,1.000
2489,1.000
2490,1.000
2491,2.000
2492,1.000
2493,2.000
2494,2.167
2495,3.750
2496,1.400
2497,1.000
2498,-5.689
2499,0.000
2500,1.000
2501,1.000
2502,1.500
2503,-6.333
2504,1.000
2505,-4.714
2506,1.000
2507,1.000
2508,1.000
2509,1.000
2510,1.000
2511,2.000
2512,1.000
2513,1.500
2514,-4.600
2515,1.000
2516,-5.800
2517,0.000
2518,1.000
2519,1.000
2520,3.500
2521,1.250
2522,-2.000
2523,1.000
2524,0.417
2525,1.000
2526,2.000
2527,1.000
2528,1.000
2529,1.250
2530,-10.000
2531,1.000
2532,-4.667
2533,1.000
2534,1.000
2535,1.286
2536,1.875
2537,1.000
2538,1.667
2539,-5.333
2540,-2.583
2541,-3.333
2542,-2.333
2543,-0.667
2544,-1.333
2545,-2.000
2546,0.000
2547,1.000
2548,-2.667
2549,-4.667
2550,1.333
2551,1.000
2552,1.294
2553,1.000
2555,2.000
2556,1.000
2557,1.000
2558,1.333
2559,1.000
2561,-4.500
2562,1.000
2563,1.000
2564,1.000
2565,1.793
2566,-1.500
2567,-2.200
2568,-1.857
2569,-2.833
2570,-0.600
2571,-1.000
2572,-6.333
2573,-7.250
2574,-1.667
2575,1.000
2576,1.000
2577,1.000
2578,1.000
2579,1.000
2580,2.143
2581,-7.800
2582,2.000
2584,2.500
2585,-2.143
2586,1.000
2587,1.000
2588,1.000
2589,1.167
2590,0.091
2591,1.000
2592,-3.200
2593,1.333
2594,1.714
2595,1.000
2596,1.000
2597,-6.333
2598,-6.333
2599,1.000
2600,1.402
2601,-2.200
2602,-3.250
2603,-5.000
2604,-1.000
2605,1.600
2606,-2.667
2607,1.500
2608,1.000
2609,1.333
2610,2.000
2611,1.000
2612,1.500
2613,1.000
2614,1.000
2615,1.000
2616,1.000
2617,-10.000
2618,2.667
2619,-10.000
2620,1.000
2621,-2.200
2622,-1.750
2623,-2.600
2624,1.000
2625,2.068
2626,1.000
2627,1.000
2628,-1.143
2629,-1.167
2630,1.500
2631,-1.500
2632,-2.250
2633,2.500
2634,0.000
2635,2.266
2636,0.250
2637,1.000
2638,1.000
2639,-3.200
2640,-5.333
2641,3.000
2642,2.527
2643,5.000
2644,1.000
2645,1.000
2646,1.000
2647,3.019
2648,-1.000
2649,1.000
2651,1.000
2652,2.000
2653,1.000
2654,1.333
2655,1.000
2656,2.000
2657,-5.800
2658,2.217
2659,1.000
2660,-4.500
2661,-0.222
2662,1.000
2663,1.500
2664,1.000
2665,2.667
2666,-3.600
2667,1.000
2668,1.000
2669,-3.800
2670,-3.000
2671,-2.200
2672,-1.444
2673,-2.000
2674,-0.667
2675,-1.667
2676,-2.333
2677,-3.500
2678,-7.000
2679,1.667
2680,-3.333
2681,1.000
2682,-2.286
2683,0.000
2684,-3.333
2685,10.000
2686,2.500
2687,1.000
2688,0.400
2689,-2.000
2690,-7.000
2691,1.000
2692,5.000
2693,1.167
2694,-3.750
2695,-3.500
2696,1.000
2697,-4.500
2698,-4.500
2699,-5.667
2700,-2.222
2701,-4.571
2702,-3.857
2703,-6.250
2704,-4.600
2705,-7.250
2706,-10.000
2707,-10.000
2708,-10.000
2709,-10.000
2710,1.588
2711,1.000
2712,-5.200
2713,1.000
2714,-6.000
2715,1.000
2716,2.143
2717,-3.500
2718,-6.333
2719,1.000
2720,-7.250
2721,-3.800
2722,-10.000
2723,1.000
2724,0.400
2725,1.103
2726,-0.429
2727,1.000
2728,1.724
2729,1.000
2730,2.000
2731,1.400
2732,1.200
2733,2.043
2734,1.000
2735,-1.333
2736,-4.000
2737,-4.250
2738,-6.000
2739,1.000
2740,1.000
2741,-6.333
2742,1.000
2743,-10.000
2744,-3.000
2745,-3.500
2746,-2.000
2747,-6.333
2748,1.000
2749,-1.333
2750,1.000
2751,3.500
2752,-0.667
2753,-10.000
2754,1.667
2755,0.905
2756,1.000
2757,-2.833
2758,3.667
2759,2.000
2760,1.000
2761,1.000
2762,1.750
2763,2.704
2765,1.000
2766,-4.500
2767,1.889
2768,1.500
2769,1.000
2770,2.600
2771,9.000
2772,-2.667
2773,1.000
2774,1.500
2775,1.474
2776,1.000
2777,1.765
2778,-6.222
2779,1.000
2780,1.647
2781,2.333
2782,2.500
2783,1.000
2784,1.522
2785,2.000
2786,1.000
2787,-3.667
2788,-0.333
2789,1.000
2790,1.000
2791,1.000
2792,2.000
2793,2.000
2794,2.000
2795,1.000
2796,0.000
2797,1.000
2798,2.000
2799,1.000
2800,1.000
2801,-4.500
2802,2.000
2803,1.000
2804,1.000
2805,1.000
2806,1.500
2807,1.000
2808,1.500
2809,1.000
2810,1.000
2811,-6.333
2812,2.000
2813,1.500
2814,1.000
2815,-4.000
2816,1.000
2817,2.333
2818,1.000
2819,1.333
2820,1.000
2821,2.750
2822,1.250
2823,-0.500
2824,1.000
2825,1.000
2826,1.000
2827,1.000
2828,1.000
2829,1.000
2830,1.000
2831,2.000
2832,1.000
2833,1.000
2834,1.000
2835,1.563
2836,1.000
2837,1.500
2838,4.000
2839,1.500
2840,1.333
2841,2.000
2843,1.000
2844,1.000
2845,2.667
2846,4.000
2847,3.000
2848,1.391
2849,1.000
2850,2.000
2851,1.000
2852,1.667
2853,1.000
2854,2.000
2856,1.000
2857,1.000
2858,1.500
2859,1.300
2860,1.000
2861,1.857
2862,1.000
2863,-10.000
2864,1.000
2865,1.000
2866,-0.333
2867,1.800
2868,-2.750
2869,1.000
2870,5.500
2871,0.000
2872,1.000
2873,2.000
2874,1.333
2875,1.250
2876,1.500
2877,-0.600
2878,1.556
2879,-7.800
2880,1.667
2881,-8.167
2882,1.000
2883,1.000
2884,1.500
2885,2.000
2886,-5.000
2887,-10.000
2888,1.000
2889,1.200
2890,3.000
2891,-1.750
2892,1.700
2893,1.000
2894,1.000
2895,1.000
2896,4.000
2897,-0.408
2898,-0.667
2899,3.000
2900,1.000
2901,1.100
2902,5.000
2903,3.429
2904,2.000
2905,1.000
2906,1.167
2907,4.000
2908,2.000
2909,1.000
2910,1.000
2911,-4.500
2912,1.000
2913,2.000
2914,2.000
2915,1.000
2916,1.333
2917,1.000
2918,-1.000
2919,-4.500
2920,1.000
2921,-1.000
2922,1.000
2923,1.500
2924,1.000
2925,1.000
2926,-10.000
2927,1.000
2928,1.000
2929,0.400
2930,1.000
2931,1.000
2932,1.000
2933,1.750
2934,2.667
2935,-1.000
2936,1.000
2937,1.000
2939,1.000
2940,1.000
2941,1.000
2942,1.959
2943,1.500
2944,1.556
2945,1.000
2946,1.000
2947,1.000
2948,1.125
2949,2.000
2950,1.000
2952,1.500
2953,3.000
2954,5.000
2955,1.000
2956,1.000
2958,0.750
2959,1.000
2960,1.000
2961,2.000
2962,-0.067
2963,0.889
2964,3.333
2965,1.000
2966,3.500
2968,1.000
2969,1.500
2970,-10.000
2971,1.000
2972,1.000
2973,2.500
2974,-9.000
2975,1.000
2976,1.000
2977,1.438
2978,3.000
2980,1.500
2981,2.000
2982,1.000
2983,2.000
2984,1.000
2985,1.000
2986,1.000
2987,0.083
2988,1.000
2989,1.000
2990,1.000
2991,1.000
2992,-5.000
2993,1.000
2994,1.000
2995,1.000
2996,-10.000
2997,1.000
2998,1.000
2999,1.000
3000,1.500
3001,1.500
3002,1.143
3003,0.714
3005,2.000
3006,1.143
3008,1.000
3009,1.000
3010,1.000
3011,3.000
3012,1.000
3013,1.517
3015,-4.500
3016,2.333
3017,1.000
3018,2.688
3019,-8.333
3020,1.600
3021,1.000
3022,-10.000
3023,1.250
3024,1.500
3025,-0.500
3026,1.000
3027,-4.167
3028,1.000
3029,1.125
3030,1.000
3031,1.000
3032,6.000
3033,1.000
3034,1.000
3035,1.000
3036,-0.875
3037,1.000
3038,1.000
3040,1.382
3041,1.000
3042,4.000
3043,2.000
3044,1.000
3045,1.286
3046,1.000
3047,2.111
3048,1.000
3049,3.000
3050,1.750
3051,1.000
3052,1.000
3053,2.000
3054,1.667
3055,1.000
3056,3.000
3058,1.000
3059,-8.333
3060,1.000
3061,-10.000
3062,0.833
3063,1.167
3064,1.000
3065,1.000
3066,-4.000
3067,1.000
