UserID, Average Rating
3068,1.000
3069,1.000
3070,1.000
3071,-1.000
3072,2.000
3073,1.000
3074,2.000
3075,1.000
3076,1.000
3077,1.000
3078,1.000
3079,2.000
3080,1.000
3081,1.000
3082,1.500
3083,1.000
3084,1.000
3085,1.000
3086,2.421
3087,1.000
3088,1.000
3089,1.000
3090,1.000
3091,2.000
3092,2.000
3093,1.000
3094,1.000
3095,1.000
3096,3.000
3097,2.000
3098,1.000
3099,1.444
3100,2.000
3101,3.000
3102,1.000
3103,2.750
3104,1.000
3105,1.400
3106,1.500
3107,2.000
3108,-10.000
3109,-10.000
3110,1.000
3111,1.000
3112,1.000
3113,1.813
3114,1.000
3115,1.000
3116,-1.000
3117,1.000
3118,1.000
3119,2.200
3120,1.333
3121,2.000
3122,1.000
3123,2.000
3124,1.000
3125,10.000
3126,3.000
3127,1.000
3128,1.000
3129,2.941
3130,1.000
3131,1.000
3132,1.000
3133,1.000
3134,1.000
3135,1.000
3136,2.556
3137,1.500
3138,1.000
3139,1.000
3140,1.000
3141,2.000
3142,2.000
3143,2.500
3144,-10.000
3145,2.000
3146,1.300
3147,1.000
3148,1.000
3149,2.000
3150,2.000
3151,1.000
3153,1.000
3154,1.000
3155,1.000
3156,1.000
3157,8.000
3158,1.000
3159,-10.000
3160,1.400
3161,2.150
3162,1.000
3163,1.000
3164,1.000
3165,1.000
3166,1.000
3167,-10.000
3168,2.300
3169,1.000
3170,2.000
3171,1.000
3172,1.714
3173,1.000
3174,5.000
3175,1.000
3176,1.000
3177,1.000
3178,-4.500
3179,1.000
3180,1.000
3181,1.000
3182,-1.200
3183,1.000
3184,1.500
3185,2.000
3187,2.000
3188,1.000
3189,2.750
3190,0.333
3191,1.000
3192,1.000
3193,-4.400
3194,1.333
3195,1.200
3196,1.000
3197,-1.700
3198,5.333
3199,1.000
3200,1.000
3201,1.000
3202,1.000
3203,1.000
3204,1.000
3205,1.000
3206,1.000
3207,2.250
3208,1.636
3209,1.250
3210,-4.000
3211,1.000
3212,1.000
3213,1.000
3214,2.400
3215,1.000
3216,1.000
3217,1.000
3218,1.000
3219,3.043
3220,2.000
3221,1.000
3222,1.000
3223,2.450
3224,1.000
3225,1.750
3226,1.000
3227,1.000
3228,1.000
3229,1.071
3230,1.000
3231,1.000
3232,-1.000
3233,-0.200
3234,1.000
3235,2.000
3236,2.833
3237,1.083
3238,3.000
3239,2.056
3240,1.000
3241,1.500
3242,1.600
3243,2.000
3244,2.000
3245,1.000
3246,3.250
3247,4.000
3248,1.500
3249,1.000
3250,2.333
3251,1.000
3252,1.667
3253,1.000
3254,1.333
3255,3.000
3256,1.000
3257,1.750
3258,-3.500
3259,-1.750
3260,2.875
3261,1.000
3262,1.500
3263,3.000
3264,2.000
3265,1.000
3266,1.000
3267,-0.500
3268,1.500
3269,1.500
3270,-0.625
3271,1.000
3272,1.333
3273,-3.800
3274,1.000
3275,1.000
3276,0.500
3277,1.500
3278,3.333
3279,1.000
3280,1.000
3281,8.000
3283,1.000
3284,1.000
3285,1.000
3286,1.000
3287,-6.333
3288,1.000
3289,1.000
3290,1.000
3291,3.000
3292,1.667
3293,3.333
3294,1.000
3295,1.500
3296,1.000
3297,1.000
3298,1.000
3299,-4.000
3300,3.000
3301,1.000
3302,2.000
3303,1.000
3304,1.000
3305,1.000
3306,1.000
3307,2.000
3308,1.000
3309,3.500
3310,3.000
3311,3.000
3312,2.000
3313,1.500
3314,-7.625
3315,1.500
3316,1.600
3317,1.400
3318,1.000
3319,2.056
3320,2.500
3321,1.200
3322,1.000
3323,1.000
3324,1.000
3325,1.000
3326,1.444
3327,1.667
3328,1.667
3329,1.500
3331,1.000
3332,1.000
3333,-6.429
3334,1.000
3335,1.556
3336,1.000
3337,1.000
3338,1.000
3340,1.000
3341,-0.875
3342,2.000
3343,1.000
3344,1.000
3345,0.125
3346,1.333
3347,1.000
3348,1.000
3349,2.000
3351,1.000
3352,1.500
3353,1.571
3354,1.000
3355,3.500
3357,0.800
3358,1.000
3359,1.500
3360,1.000
3361,1.000
3362,1.000
3363,1.333
3364,1.000
3365,1.000
3366,1.354
3367,2.600
3368,2.000
3369,2.000
3370,1.500
3371,-10.000
3372,-10.000
3373,-6.500
3374,2.000
3375,3.000
3376,-5.500
3377,5.667
3378,-6.000
3379,1.000
3380,-0.333
3381,1.000
3382,1.000
3383,1.000
3384,-6.500
3385,1.250
3387,1.000
3388,1.000
3389,1.923
3390,1.000
3391,1.000
3392,1.333
3393,1.000
3394,3.400
3395,4.000
3396,1.000
3397,3.000
3398,2.000
3399,-4.500
3400,1.000
3401,1.000
3403,-2.000
3404,2.182
3405,1.000
3406,4.000
3407,1.000
3408,2.250
3409,-10.000
3410,-3.333
3411,1.000
3412,1.000
3413,1.200
3414,2.000
3415,4.000
3416,8.000
3417,1.250
3418,1.000
3419,2.000
3420,1.000
3421,1.000
3422,1.000
3423,1.000
3424,1.000
3425,3.500
3426,1.000
3427,1.667
3428,2.500
3429,2.125
3430,1.000
3431,-5.000
3432,-5.000
3433,1.667
3434,1.000
3435,1.000
3436,-6.500
3437,2.000
3438,1.500
3439,1.000
3440,1.000
3441,1.667
3442,1.000
3443,1.000
3444,-0.600
3445,1.680
3446,1.000
3447,1.000
3448,1.667
3449,-1.750
3450,2.667
3451,1.380
3452,1.333
3453,1.000
3454,3.000
3455,1.000
3456,2.500
3457,1.000
3458,1.000
3459,1.500
3460,1.000
3462,2.000
3463,-1.833
3464,2.000
3465,1.486
3466,-5.750
3467,1.000
3468,1.000
3469,1.000
3470,2.143
3471,2.000
3472,-10.000
3473,-10.000
3474,2.500
3475,1.500
3476,1.375
3477,1.000
3478,2.500
3479,2.000
3480,1.000
3481,3.250
3482,3.000
3483,5.500
3484,10.000
3485,1.000
3486,1.000
3487,0.909
3488,4.000
3489,0.750
3490,0.857
3491,1.000
3492,2.000
3493,2.000
3494,1.000
3495,1.000
3496,1.500
3497,1.000
3498,-10.000
3499,1.000
3500,2.429
3501,1.000
3502,1.000
3503,2.000
3504,2.857
3505,1.000
3506,1.400
3507,1.000
3508,1.000
3509,1.000
3510,1.000
3511,2.500
3512,0.333
3513,0.875
3514,1.000
3515,-2.667
3516,-5.000
3517,1.000
3518,2.000
3519,1.333
3520,2.333
3521,1.000
3522,1.000
3523,1.000
3524,1.000
3525,3.000
3526,1.750
3527,2.259
3528,1.333
3529,2.000
3531,-0.875
3532,1.000
3533,1.167
3534,1.500
3535,2.000
3536,1.000
3537,1.000
3538,1.250
3539,2.400
3540,5.500
3541,3.500
3542,1.000
3543,0.800
3544,2.000
3545,1.875
3546,1.000
3547,1.600
3548,1.333
3549,1.125
3550,2.000
3551,1.000
3552,6.500
3553,-2.500
3554,-2.500
3555,0.000
3556,-2.500
3557,-2.500
3558,-2.500
3559,2.000
3560,-10.000
3561,1.333
3562,-0.750
3563,0.000
3564,0.000
3565,0.000
3566,-1.000
3567,-1.000
3568,1.667
3569,-1.000
3570,-2.500
3571,1.333
3572,1.792
3573,1.000
3574,1.833
3575,3.000
3577,1.500
3578,0.848
3579,1.000
3580,1.500
3581,1.571
3582,1.000
3583,1.333
3584,1.000
3585,2.000
3586,1.500
3587,1.000
3588,1.000
3589,3.000
3590,1.200
3591,3.000
3592,2.667
3593,2.000
3594,1.000
3595,5.000
3596,1.000
3597,3.000
3598,1.770
3599,1.000
3600,0.923
3601,2.000
3602,1.000
3603,1.500
3604,1.000
3605,1.000
3606,1.000
3607,1.000
3608,2.000
3609,1.000
3610,1.000
3611,1.636
3612,4.000
3613,3.000
3614,1.000
3615,1.000
3616,1.000
3617,1.000
3618,1.500
3619,-10.000
3620,1.400
3621,1.125
3622,2.000
3623,2.000
3624,1.000
3625,1.000
3626,1.667
3627,6.000
3628,1.500
3629,1.200
3630,3.652
3631,1.000
3632,1.667
3633,1.000
3634,1.000
3635,1.000
3636,1.000
3637,1.000
3639,1.000
3640,1.538
3641,1.333
3642,2.556
3643,1.000
3644,3.000
3645,1.000
3646,0.091
3647,1.000
3648,1.400
3649,1.740
3650,2.000
3651,5.000
3652,1.000
3653,1.280
3654,1.000
3655,2.273
3656,1.667
3657,1.000
3658,3.000
3659,1.000
3660,-1.250
3661,1.000
3662,1.000
3663,1.000
3664,2.500
3665,-10.000
3666,1.400
3667,2.000
3668,1.000
3669,1.865
3670,4.000
3671,1.000
3672,-1.000
3673,1.000
3674,1.000
3675,2.000
3676,1.000
3677,1.000
3678,1.000
3679,1.000
3680,1.000
3681,1.000
3682,1.200
3683,1.500
3684,1.000
3685,2.000
3686,1.000
3687,1.000
3688,2.000
3689,4.000
3690,1.000
3691,1.000
3692,1.000
3693,1.000
3694,1.000
3695,1.333
3696,1.333
3697,0.000
3698,1.000
3699,1.125
3700,2.000
3701,2.000
3702,1.000
3703,2.000
3704,1.000
3705,1.000
3706,1.000
3707,1.421
3708,2.000
3709,1.000
3710,1.000
3711,-8.000
3712,1.000
3713,1.500
3714,2.250
3715,1.167
3716,1.000
3717,1.000
3718,1.000
3719,0.459
3720,1.000
3721,2.000
3722,-0.565
3723,2.571
3724,2.182
3725,1.846
3726,1.000
3727,1.000
3728,1.000
3729,1.000
3730,1.000
3731,5.500
3732,1.000
3733,2.000
3734,2.875
3735,2.426
3736,4.000
3737,2.000
3738,0.632
3739,1.000
3740,1.500
3741,1.000
3742,1.000
3743,-0.667
3744,-8.333
3745,1.000
3746,1.895
3747,1.000
3748,5.000
3749,1.000
3750,1.467
3751,1.000
3752,1.000
3753,1.000
3754,1.000
3755,1.000
3756,-6.190
3757,-6.190
3758,1.000
3759,-7.500
3760,-8.824
3761,1.000
3762,1.000
3763,1.000
3764,0.857
3765,1.000
3766,1.333
3767,0.231
3768,1.000
3769,3.250
3770,1.000
3771,1.000
3772,1.200
3773,1.000
3774,1.000
3775,1.000
3776,-1.600
3777,2.000
3778,2.000
3779,1.000
3780,2.000
3781,2.185
3782,1.000
3783,1.333
3784,1.000
3785,-10.000
3786,-10.000
3787,-10.000
3788,-10.000
3789,-10.000
3790,-10.000
3791,-10.000
3792,-10.000
3793,-10.000
3794,-10.000
3795,-10.000
3796,1.000
3797,-0.818
3798,1.000
3799,1.000
3800,1.200
3801,1.250
3802,2.500
3803,1.000
3804,1.972
3805,1.000
3806,1.000
3807,0.750
3808,1.000
3810,1.571
3811,1.000
3812,-1.000
3813,3.400
3814,1.500
3815,2.000
3816,1.500
3817,1.500
3818,1.000
3819,1.000
3820,1.981
3821,3.000
3822,1.000
3823,1.000
3824,1.429
3825,1.000
3826,1.500
3827,1.000
3828,1.929
3829,1.000
3830,1.167
3831,0.500
3832,1.000
3834,3.000
3835,1.000
3836,1.000
3837,2.608
3838,1.000
3839,1.000
3840,2.000
3841,-1.600
3842,1.000
3843,1.500
3844,1.000
3845,1.667
3846,1.400
3847,2.000
3848,1.000
3849,1.000
3850,1.000
3851,2.000
3852,3.000
3853,1.000
3854,1.438
3855,1.000
3856,1.667
3857,-7.250
3858,1.000
3859,8.000
3860,1.000
3861,7.500
3862,1.500
3863,2.000
3864,1.125
3865,0.000
3866,-10.000
3867,1.000
3868,1.000
3869,1.750
3870,1.000
3871,1.000
3872,1.800
3873,1.000
3874,1.000
3875,2.400
3876,9.000
3877,1.000
3878,1.745
3879,1.333
3880,1.759
3881,2.000
3882,1.000
3883,1.000
3884,1.500
3885,1.000
3886,1.000
3887,2.000
3888,10.000
3889,-1.000
3890,2.000
3891,1.000
3892,1.458
3893,1.600
3894,3.000
3895,1.000
3896,1.000
3897,-0.359
3898,4.750
3899,2.000
3900,1.000
3901,1.857
3902,1.500
3903,1.000
3904,1.500
3905,1.000
3906,1.000
3907,1.000
3908,1.000
3909,1.500
3910,1.111
3911,3.000
3912,3.000
3913,2.000
3914,1.000
3915,1.000
3916,1.437
3917,2.000
3918,1.000
3919,1.800
3920,-8.000
3921,2.000
3922,1.333
3923,1.333
3924,2.000
3925,1.000
3926,2.400
3927,3.000
3928,1.250
3929,1.000
3930,1.000
3931,1.000
3932,1.000
3933,1.000
3934,1.000
3935,2.143
3936,1.000
3937,1.000
3938,1.000
3939,1.000
3940,1.000
3941,1.000
3942,1.000
3943,1.000
3944,1.000
3945,1.000
3946,1.000
3947,1.000
3948,1.000
3949,1.000
3950,1.000
3951,1.000
3952,1.000
3953,1.000
3954,1.000
3955,1.000
3956,1.500
3957,3.400
3958,1.000
3959,1.000
3960,1.500
3961,1.000
3962,1.000
3963,1.000
3964,1.000
3965,1.000
3966,1.400
3967,1.000
3968,1.000
3969,1.000
3970,1.000
3971,1.222
3972,1.000
3973,1.000
3974,7.000
3975,10.000
3976,2.346
3977,1.000
3978,1.000
3979,1.000
3980,1.111
3981,1.667
3982,3.000
3983,1.000
3984,3.000
3985,1.000
3986,2.182
3987,2.000
3988,1.400
3989,0.667
3990,3.250
3991,2.000
3992,1.333
3993,-10.000
3994,2.000
3995,1.000
3996,9.000
3997,1.000
3998,3.000
3999,1.000
4000,1.000
4001,1.000
4002,2.000
4003,1.000
4004,1.125
4005,1.333
4006,1.000
4007,3.500
4008,-6.333
4010,1.000
4011,1.375
4012,1.000
4013,1.000
4014,1.000
4015,1.000
4016,1.000
4017,2.500
4018,1.000
4019,1.000
4020,1.000
4022,1.000
4023,1.000
4024,1.750
4025,0.000
4026,0.600
4027,1.800
4028,1.000
4029,1.000
4030,1.000
4031,1.556
4032,2.000
4033,1.000
4034,1.000
4035,3.500
4036,2.833
4037,1.000
4038,-0.355
4039,1.000
4040,1.000
4041,1.000
4042,1.000
4043,1.000
4044,1.000
4045,3.000
4046,1.000
4047,1.000
4048,1.000
4049,1.000
4050,1.000
4051,1.000
4052,1.000
4053,1.000
4054,1.000
4055,1.333
4056,1.000
4057,1.000
4058,2.000
4059,1.000
4060,0.000
4061,1.000
4062,1.000
4063,1.000
4064,1.000
4065,-10.000
4066,1.000
4067,1.000
4068,1.000
4069,1.000
4070,1.000
4071,1.000
4072,1.000
4073,1.000
4074,1.000
4075,-2.833
4076,1.000
4077,1.000
4078,1.000
4079,1.000
4080,4.500
4081,-10.000
4082,1.000
4083,1.000
4084,-1.889
4085,1.000
4086,1.000
4087,1.000
4088,1.167
4089,1.000
4090,1.667
4091,1.000
4092,1.000
4093,1.000
4094,1.000
4095,3.000
4096,1.000
4097,1.000
4098,3.000
4099,1.000
4100,-10.000
4101,1.500
4102,1.000
4103,1.333
4104,1.000
4105,1.000
4106,1.000
4107,2.220
4108,1.000
4109,1.000
4110,-4.500
4111,1.000
4112,1.000
4113,1.000
4114,1.813
4115,3.000
4116,1.000
4117,1.000
4118,1.286
4119,2.190
4120,1.000
4121,1.000
4122,0.111
4123,1.000
4124,1.000
4125,1.333
4126,1.000
4127,1.000
4128,1.000
4129,1.000
4130,1.000
4131,1.333
4133,1.000
4134,1.000
4135,1.000
4136,0.286
4137,1.000
4138,-10.000
4139,2.250
4140,1.000
4141,2.000
4142,2.000
4143,1.000
4144,9.000
4145,1.000
4146,1.000
4147,1.000
4148,1.000
4149,1.000
4150,3.000
4151,1.000
4152,1.667
4153,1.000
4154,2.000
4155,3.000
4156,1.000
4157,3.000
4158,1.000
4159,1.000
4160,2.000
4161,1.000
4162,1.500
4163,0.214
4164,4.000
4165,1.000
4166,2.000
4167,2.500
4168,5.000
4169,1.200
4170,1.000
4171,1.000
4172,2.126
4174,1.000
4175,1.000
4176,2.000
4177,1.000
4178,1.000
4179,0.750
4180,1.000
4181,2.500
4182,-10.000
4183,1.000
4184,-0.833
4185,1.000
4186,2.000
4187,4.000
4188,1.200
4189,1.250
4190,2.000
4191,1.000
4192,1.000
4195,2.000
4196,1.333
4197,2.049
4198,1.000
4199,1.000
4200,1.000
4201,1.000
4202,1.000
4203,1.000
4204,1.857
4205,3.100
4206,1.200
4207,2.000
4208,1.000
4209,1.154
4210,1.000
4211,1.143
4212,1.000
4213,1.250
4214,1.667
4215,1.000
4216,1.000
4217,1.750
4218,1.000
4219,1.000
4220,1.000
4221,1.000
4222,3.000
4224,2.000
4225,2.000
4226,1.000
4227,1.333
4228,1.500
4229,1.000
4230,1.000
4231,1.167
4232,1.000
4233,2.200
4234,1.000
4235,0.400
4236,0.941
4237,3.500
4238,2.545
4239,1.000
4240,2.000
4241,1.000
4242,1.000
4243,1.000
4244,0.400
4245,3.000
4246,1.000
4247,2.000
4248,5.000
4249,2.000
4250,1.000
4251,-1.833
4252,1.800
4253,2.000
4254,1.000
4255,1.000
4256,1.000
4257,10.000
4258,1.500
4259,4.000
4261,10.000
4262,1.000
4263,1.000
4264,1.333
4265,1.000
4266,1.737
4267,0.125
4268,1.000
4269,0.000
4270,1.000
4271,1.000
4273,1.333
4274,1.000
4275,-10.000
4276,1.000
4277,2.000
4278,1.333
4279,-3.455
4280,2.000
4281,1.842
4282,1.000
4283,2.000
4284,1.526
4285,1.222
4286,1.000
4287,2.000
4288,1.250
4289,1.000
4290,-3.667
4291,2.278
4292,1.000
4293,1.000
4294,1.000
4295,1.000
4296,1.500
4297,2.200
4298,1.000
4299,1.000
4300,1.000
4301,1.778
4302,1.000
4303,1.000
4304,2.000
4305,1.000
4306,1.000
4307,1.000
4308,3.375
4309,1.000
4310,2.000
4311,2.000
4312,1.000
4313,1.000
4314,1.000
4315,2.419
4316,1.000
4317,1.000
4318,3.000
4319,2.000
4320,1.645
4321,1.000
4322,1.500
4323,1.000
4324,-1.000
4325,1.000
4326,-7.500
4327,2.000
4328,1.000
4329,1.000
4330,-0.833
4331,1.500
4333,1.000
4334,1.667
4335,1.667
4336,1.667
4337,1.000
4338,1.000
4339,1.000
4340,1.000
4341,1.000
4342,1.000
4343,1.000
4344,-10.000
4345,1.000
4346,1.000
4347,1.000
4348,8.000
4349,1.000
4350,-6.929
4351,1.000
4352,3.000
4353,1.000
4354,4.000
4355,1.000
4356,5.667
4357,1.000
4358,1.000
4359,1.000
4360,1.438
4361,1.200
4362,3.000
4363,1.667
4364,1.000
4365,1.619
4366,1.000
4367,1.000
4368,1.000
4369,1.000
4370,2.462
4371,1.000
4372,3.000
4373,1.000
4374,1.000
4375,-1.500
4376,1.000
4377,1.000
4378,1.000
4379,0.818
4380,1.500
4381,1.000
4382,0.462
4383,-4.500
4384,1.000
4385,0.765
4386,2.000
4387,1.000
4388,1.000
4389,1.200
4390,1.000
4391,2.000
4392,2.500
4393,7.000
4394,1.500
4395,5.500
4396,8.000
4397,1.000
4398,1.167
4399,1.000
4400,1.370
4401,1.000
4402,1.548
4403,2.000
4404,-10.000
4405,-2.667
4406,-1.250
4407,2.500
4409,1.250
4410,-1.000
4411,1.000
4412,1.000
4413,-4.500
4414,1.000
4415,1.500
4416,1.000
4417,1.000
4418,1.500
4419,1.250
4420,1.333
4421,-1.800
4422,1.000
4423,1.000
4424,0.917
4425,1.000
4426,1.000
4427,-6.333
4428,1.000
4429,1.000
4430,1.667
4431,1.000
4432,-6.333
4433,1.000
4434,-0.538
4435,1.000
4436,1.000
4437,1.000
4438,-10.000
4439,1.000
4440,1.000
4441,1.000
4442,1.000
4443,-10.000
4444,1.000
4446,2.000
4447,1.000
4448,2.000
4449,1.000
4450,-2.000
4451,1.000
4452,1.625
4453,2.000
4454,1.000
4455,1.000
4456,1.000
4457,1.000
4458,-3.889
4459,1.667
4460,2.500
4461,1.500
4462,1.250
4463,1.500
4464,1.000
4465,1.000
4466,1.000
4467,2.000
4468,1.000
4469,1.000
4470,1.000
4471,1.000
4472,1.000
4473,1.000
4474,1.000
4475,1.000
4476,1.000
4477,1.000
4478,-0.400
4479,1.500
4480,3.000
4481,1.000
4482,2.500
4483,0.000
4484,1.000
4485,1.000
4486,1.000
4487,1.000
4488,1.000
4489,1.571
4490,0.400
4491,1.000
4492,-10.000
4493,1.750
4494,1.000
4495,1.000
4496,1.000
4497,2.000
4498,1.000
4499,1.921
4501,-6.500
4502,-10.000
4503,1.000
4504,1.500
4505,1.500
4506,1.000
4507,1.500
4508,1.000
4509,1.000
4511,1.375
4512,2.000
4513,1.000
4514,1.333
4515,1.745
4516,1.000
4517,-1.000
4518,2.385
4519,1.273
4520,1.000
4521,2.444
4522,2.100
4523,1.750
4524,-2.000
4525,1.000
4526,1.000
4527,-4.500
4528,-4.500
4529,1.667
4530,1.000
4531,-9.200
4532,1.606
4533,1.000
4534,1.000
4535,-10.000
4536,1.000
4537,1.000
4538,2.000
4539,1.000
4540,3.250
4541,1.000
4542,1.000
4543,-2.000
4544,-10.000
